time,iter,game,player_black,player_white,black_win,draw,white_win
2025-05-31T13:37:22,0,Gomoku,AlphaZero,AlphaVDA_Small,1,0,0
2025-05-31T13:37:22,0,Gomoku,AlphaViT_Small,AlphaViD_Small,1,0,0
2025-05-31T13:37:22,0,Gomoku,Minimax,random,1,0,0
2025-05-31T13:37:22,0,Gomoku,AlphaViD_Large,MCTS100,1,0,0
2025-05-31T13:37:22,0,Gomoku,AlphaViD_Multi,AlphaVDA_Multi,1,0,0
2025-05-31T13:37:22,0,Gomoku,MCTS400,AlphaViD_Large,0,0,1
2025-05-31T13:37:22,0,Gomoku,AlphaViT_Multi,Minimax,1,0,0
2025-05-31T13:37:22,0,Gomoku,AlphaVDA_Multi,AlphaVDA_Small,1,0,0
2025-05-31T13:37:22,0,Gomoku,AlphaVDA_Large,random,1,0,0
2025-05-31T13:37:22,0,Gomoku,MCTS100,AlphaViT_Multi,0,0,1
2025-05-31T13:37:22,0,Gomoku,random,AlphaViD_Large,0,0,1
2025-05-31T13:37:22,0,Gomoku,AlphaVDA_Small,AlphaViD_Small,0,0,1
2025-05-31T13:37:22,0,Gomoku,Minimax,AlphaViT_Multi,0,0,1
2025-05-31T13:37:22,0,Gomoku,AlphaVDA_Multi,AlphaViT_Large,0,0,1
2025-05-31T13:37:22,0,Gomoku,AlphaViT_Large,AlphaViD_Small,1,0,0
2025-05-31T13:37:22,0,Gomoku,Minimax,AlphaZero,0,0,1
2025-05-31T13:37:22,0,Gomoku,AlphaViT_Small,AlphaVDA_Large,0,0,1
2025-05-31T13:37:22,0,Gomoku,AlphaVDA_Small,Minimax,0,0,1
2025-05-31T13:37:22,0,Gomoku,AlphaViD_Multi,AlphaVDA_Large,0,0,1
2025-05-31T13:37:22,0,Gomoku,random,AlphaVDA_Small,0,0,1
2025-05-31T13:37:22,0,Gomoku,AlphaVDA_Small,AlphaVDA_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Multi,MCTS100,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Multi,AlphaZero,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Multi,AlphaZero,0,0,1
2025-05-31T13:47:31,1,Gomoku,random,AlphaViD_Small,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Multi,AlphaViD_Large,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Small,MCTS100,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Large,MCTS400,1,0,0
2025-05-31T13:47:31,1,Gomoku,MCTS100,AlphaZero,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Small,MCTS400,1,0,0
2025-05-31T13:47:31,1,Gomoku,MCTS100,AlphaVDA_Small,0,0,1
2025-05-31T13:47:31,1,Gomoku,random,AlphaViD_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,MCTS100,AlphaViD_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaZero,AlphaVDA_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaZero,MCTS100,1,0,0
2025-05-31T13:47:31,1,Gomoku,Minimax,AlphaVDA_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,MCTS400,AlphaViD_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Large,random,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Multi,AlphaViD_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,MCTS400,AlphaViT_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Large,AlphaVDA_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Small,AlphaViT_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Multi,AlphaVDA_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Large,AlphaViD_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,MCTS400,AlphaViD_Small,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaZero,MCTS400,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Large,AlphaViD_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Multi,AlphaVDA_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Large,AlphaVDA_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,random,AlphaViD_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,MCTS400,AlphaViT_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Small,AlphaVDA_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Large,AlphaViD_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaZero,random,1,0,0
2025-05-31T13:47:31,1,Gomoku,MCTS400,MCTS100,0,0,1
2025-05-31T13:47:31,1,Gomoku,Minimax,MCTS400,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Large,MCTS100,1,0,0
2025-05-31T13:47:31,1,Gomoku,MCTS100,AlphaVDA_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaZero,AlphaViT_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Multi,AlphaViD_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Multi,Minimax,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Multi,random,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Large,AlphaViD_Large,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaZero,AlphaViD_Large,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Large,AlphaViT_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Large,AlphaViT_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,MCTS100,MCTS400,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Small,AlphaViT_Large,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Large,Minimax,1,0,0
2025-05-31T13:47:31,1,Gomoku,Minimax,AlphaViT_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,random,AlphaVDA_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Small,AlphaVDA_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Large,Minimax,1,0,0
2025-05-31T13:47:31,1,Gomoku,Minimax,AlphaViD_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,MCTS100,AlphaViT_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,random,AlphaVDA_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Multi,MCTS400,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Multi,Minimax,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Large,AlphaVDA_Large,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Multi,AlphaViD_Small,1,0,0
